output_binary_y,age,default,housing,loan,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,output_binary_x,month_int,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,education_basic.4y,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree
0,0.6410593994999584,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-1.0448888076530651,2.146651961727704,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
1,0.31818362146146484,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,1.124395280662758,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,1.6159066012843568,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.7217783440095819,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-1.0448888076530651,4.259465074797631,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,-0.16613004559627548,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-1.0448888076530651,3.5551940371076554,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,-0.004692156577028701,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-1.039873121899734,2.146651961727704,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,1.3675299000865688,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-1.00727116450308,2.146651961727704,-1.597921668460812,-0.42294674870302723,1.7052259303669928,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-1.5383521022598732,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.7088378621798626,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,4.77343841331532,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-1.0540384352021328,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-1.41748761751258,-1.022318221763074,2.8509229994176795,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,0.4796215104807116,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-1.0850142936797162,3.5551940371076554,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,4.878306298340186,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.892600546182886,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-0.7514711910831793,2.8509229994176795,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.8118816016732626,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-1.41748761751258,-0.7088378621798626,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.7311626571636393,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.2248241869833841,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,-0.9733194906925093,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.31259868766668325,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,0.560340454990335,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.8768633349164638,-0.6704321890321991,-1.597921668460812,1.129634150866668,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,3.4260334087735904,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
1,-0.9733194906925093,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,0.7331717919029103,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,1.6159066012843568,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,-1.3769142132406262,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-0.45554573163662776,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.31818362146146484,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.2072692868467242,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,4.878306298340186,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.08541110108665209,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-0.7088378621798626,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,0.6410593994999584,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,0.6403816054662796,3.5551940371076554,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,3.3959178530282688,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.0760267879325947,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.7088378621798626,-0.6704321890321991,0.6258129041852494,1.129634150866668,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,3.4260334087735904,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.39890256597108825,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-1.0524123362830624,4.963736112487607,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.40828687912514566,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-0.7464555053298481,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.24684899010589886,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-0.3426928021866716,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,0.0760267879325947,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.02419675685012881,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,3.4260334087735904,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.9639351775384519,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-1.41748761751258,-0.656173161769883,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.16613004559627548,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.40538887410331387,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,0.0760267879325947,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-0.6636966903998802,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.0760267879325947,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-1.039873121899734,1.442380924037728,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.7311626571636393,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.9470829354631033,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.32756793461552225,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-0.46306926026662476,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,2.6094147286567257,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
1,-0.5697247681443924,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,2.408410833515592,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,1.6159066012843568,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,-0.6504437126540158,-0.014647396857926012,-1.1536897329871667,2.3246174209633192,-1.41748761751258,-0.558367289579921,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,5.522680508593631,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,0.560340454990335,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-1.41748761751258,0.547591419029649,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.23746467695184148,-0.014647396857926012,-1.1536897329871667,2.3246174209633192,-1.41748761751258,-0.31761437342001464,0.033838848657776636,-1.597921668460812,-0.42294674870302723,1.7052259303669928,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,2.3095971792576258,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,2.558063588026762,-0.7373659941111492
0,-1.3769142132406262,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,0.47235613272967825,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,2.315202736431008,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.7217783440095819,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.9194966638197807,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,3.677412743489817,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.31818362146146484,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,-0.7840731484798332,0.7381098863477524,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,3.4260334087735904,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
0,-0.892600546182886,-0.014647396857926012,0.8667841720414475,-0.43017831277613033,-1.41748761751258,-0.15711242931341043,0.033838848657776636,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,-0.6457718456202196,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,3.186394521688564,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,0.0760267879325947,-0.014647396857926012,-1.1536897329871667,-0.43017831277613033,-1.41748761751258,0.7030776773829219,3.5551940371076554,-1.597921668460812,-0.42294674870302723,1.7052259303669928,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,1.6575851183083476,-0.014647396857926012,-0.3909206966865823,-0.7373659941111492
0,-0.6504437126540158,-0.014647396857926012,0.8667841720414475,2.3246174209633192,-1.41748761751258,-0.656173161769883,-0.6704321890321991,0.6258129041852494,-0.42294674870302723,-0.5864325554706896,-0.007471716695411292,-0.41434233051720637,-0.7613776365160738,-0.2325439592472391,0.34628654816620846,-0.6188476482521817,-0.7158872159301135,1.5485345277627716,-0.4319276166464568,-0.18233123937236823,-0.14030338331657843,-0.2918827345463534,-0.27193031344396024,-0.18107149208503706,-0.3138343331917577,-0.20949259494173822,-0.4329759357956221,-0.17070170721958855,-0.29447119844440933,-0.20498917838353936,-0.38322769815696567,-0.6032872695071926,-0.014647396857926012,-0.3909206966865823,1.3561786249790928
